,Delta-Fp1,Delta-F7,Delta-T7,Delta-P7,Delta-O1,Delta-Fp2,Delta-F8,Delta-T8,Delta-P8,Delta-O2,Delta-F3,Delta-C3,Delta-P3,Delta-F4,Delta-C4,Delta-P4,Delta-Fz,Delta-Cz,Delta-Pz,Theta-Fp1,Theta-F7,Theta-T7,Theta-P7,Theta-O1,Theta-Fp2,Theta-F8,Theta-T8,Theta-P8,Theta-O2,Theta-F3,Theta-C3,Theta-P3,Theta-F4,Theta-C4,Theta-P4,Theta-Fz,Theta-Cz,Theta-Pz,Alpha-Fp1,Alpha-F7,Alpha-T7,Alpha-P7,Alpha-O1,Alpha-Fp2,Alpha-F8,Alpha-T8,Alpha-P8,Alpha-O2,Alpha-F3,Alpha-C3,Alpha-P3,Alpha-F4,Alpha-C4,Alpha-P4,Alpha-Fz,Alpha-Cz,Alpha-Pz,Beta-Fp1,Beta-F7,Beta-T7,Beta-P7,Beta-O1,Beta-Fp2,Beta-F8,Beta-T8,Beta-P8,Beta-O2,Beta-F3,Beta-C3,Beta-P3,Beta-F4,Beta-C4,Beta-P4,Beta-Fz,Beta-Cz,Beta-Pz,Gamma-Fp1,Gamma-F7,Gamma-T7,Gamma-P7,Gamma-O1,Gamma-Fp2,Gamma-F8,Gamma-T8,Gamma-P8,Gamma-O2,Gamma-F3,Gamma-C3,Gamma-P3,Gamma-F4,Gamma-C4,Gamma-P4,Gamma-Fz,Gamma-Cz,Gamma-Pz
c548,0.7346961575521841,0.4354200052882122,0.31612911062598226,0.25418215139053035,0.22268567257583063,0.7529627871602305,0.633334609732721,0.31156212836096486,0.2359269853663636,0.1939285562378778,0.5662667898653065,0.2766879720103139,0.224459409989512,0.6609658679071085,0.33590310943104146,0.20465910748079358,0.6374540340943473,0.4853954394529844,0.22632784935796615,0.13630867799789975,0.26264346423415086,0.30634589574331,0.3410144321454822,0.3443446723956317,0.1363973010575461,0.18768528182265493,0.3068815814582492,0.3515607834609085,0.36072556537626493,0.21425100843426334,0.2952844845561836,0.2986742240430053,0.18295055959137227,0.26981796376526607,0.3120098426398553,0.18669562708012746,0.24456882627719922,0.3171154561266696,0.08899580648959818,0.20793965300181122,0.2744253046362271,0.32493368698495756,0.35106954247961253,0.08965841381091491,0.154213955901366,0.2745747954869166,0.3373755904624005,0.3657909567311699,0.18094929632521006,0.29195053532966037,0.34622776977205766,0.15121829817474913,0.2505818593915335,0.36084461652050426,0.16034381802273587,0.19660577776499777,0.35191771428659735,0.06575940716832097,0.16326129714481843,0.18320036809220014,0.1601840042553316,0.1460751432599787,0.06687184709881137,0.1388532420709735,0.1786860586683656,0.14726694379041114,0.13614448056948447,0.15543062555100431,0.18879071542555997,0.1642694261857116,0.13424021151819618,0.19820126827004986,0.14713024926057447,0.13035769025532842,0.17633981682281075,0.14717906759138463,0.09966216647761825,0.1131810187242037,0.08763235726009028,0.0699614320533987,0.06315305710188163,0.09130877578667308,0.12396647756026977,0.08898908337328357,0.06763739254284205,0.060172540789666815,0.10560394138126929,0.0926809067598048,0.07040447648234521,0.10686284043525256,0.10233016723336598,0.06671334808729071,0.09406945745090226,0.11260292159455963,0.06708649066114833
c549,0.4338080135655416,0.5374786149661377,0.491740453014314,0.25525262585984626,0.1648209042751891,0.4557860230226364,0.5308131680329625,0.4369959573920683,0.2023845905995568,0.19674980879797122,0.4439746733064036,0.370894887678684,0.23821950978374884,0.4814264679718628,0.43518037128392517,0.20987989018044334,0.36563730268525346,0.25713669917863197,0.23599031785077287,0.0754740851281205,0.0583573109659566,0.0906014061799825,0.08512453083412547,0.06681908861957724,0.06973926784408045,0.05617488532269074,0.0966236004599319,0.08395004207743262,0.0734077945912232,0.07405617583505245,0.070405897222447,0.0804468747122908,0.07225992008126446,0.0767168209701987,0.07616399236875322,0.09890065940203979,0.10998839090801724,0.08887815476420297,0.15259464727691444,0.10386459861553132,0.23043309121410124,0.3332656385338018,0.37314233812879016,0.15071050842080955,0.12719466403677002,0.26601141143409085,0.35699207025189184,0.34676487994731886,0.1721138244002872,0.23476910645079593,0.32655998987776136,0.1941244846550425,0.24826002275173564,0.3371821471761256,0.2515111429769208,0.27317861401874255,0.3219963929259353,0.21036223390289585,0.14498882344698666,0.26660899841538,0.28085012268671117,0.25745769359037285,0.21081795662470193,0.18390019090842458,0.27151683300027823,0.2633818618168586,0.2741316100288861,0.22084925310821582,0.3275629455001072,0.30893704966019236,0.26466991018297154,0.31843296137415206,0.2921277443525855,0.315401895475834,0.3359345002893212,0.29743664980241385,0.10658859434507216,0.12460114193433765,0.1210891033593231,0.08940832539691028,0.07860326433982197,0.10736758331665164,0.11173554014415235,0.09861885746743491,0.08046140974351157,0.08370722264816785,0.12312337282647207,0.11421740224633345,0.08740147967588058,0.10979052569493326,0.11086059545981036,0.0847101297523383,0.09976800387687572,0.09535418324384601,0.08706719618366797
c550,0.39659194881022836,0.3540432269582572,0.2822157420306649,0.2725048584318769,0.2186424021818076,0.4013167208240145,0.36908944263791504,0.2730468600597839,0.19387110536600247,0.1595077946838772,0.3320678015892801,0.26559210488360113,0.23677619362645033,0.370719598517995,0.28621297695755327,0.16103650720991286,0.37000935665548185,0.2826299090716382,0.1677184396477355,0.1933577446155332,0.2225957405289403,0.21159691476291595,0.2510843721129158,0.20889559912727493,0.18285034055301597,0.22646485583021997,0.20662870216640852,0.21560285606650362,0.19486319720631978,0.22509030348368306,0.2454827213658935,0.22216132201657732,0.2268500335629497,0.234755125770072,0.19974336600758782,0.23852483855263504,0.2369617626105626,0.21862619579228734,0.22964535444794748,0.2426770056318372,0.23158732575885327,0.34700439211573275,0.4083114615666106,0.2182122035749217,0.23546607537893596,0.2536690705836922,0.4118089316751653,0.4327921123386222,0.2542452494764613,0.2806884449515104,0.3843568497772699,0.26323448440850983,0.32333264973361253,0.42868851765211924,0.2902927539753551,0.3267902362606895,0.41511979504339847,0.1543879559789771,0.15046156000904887,0.16740020058277724,0.14866371170751935,0.1400637752729531,0.15343764280190678,0.15649029382932922,0.17305216240098117,0.13978969201130942,0.13873296829560994,0.16333864350132113,0.16123501738929685,0.14911982508135369,0.1697786503888161,0.1614532923148151,0.14078393874322032,0.16152076245439723,0.1648506131349279,0.14503245987027702,0.10476294270074234,0.09875904710423798,0.13245452778145475,0.07149383192519732,0.056689558281238894,0.12248767287876511,0.10660043444229549,0.13980897472083662,0.0563137677444662,0.05250126539820119,0.09666284351221831,0.09203937323534538,0.06480814848154363,0.10162680739353196,0.08628159751435745,0.05564257579268879,0.08417851770691909,0.08258169910248127,0.058244775339562946
c551,0.5317741124401071,0.3808313121666369,0.29663606900149136,0.21768124609389383,0.13743316356037655,0.5719423018187745,0.46410586768502265,0.2638646897931635,0.13630274909575074,0.12097025119381533,0.41620307677969276,0.18421464560531725,0.26802282188079996,0.5036545513973975,0.21858174057425456,0.18678210019036018,0.4906962401127641,0.30180491041338575,0.3294872739307585,0.14463070209914622,0.1872164759294534,0.18291474096804516,0.12564432728901762,0.07082663366184325,0.14101648485693194,0.16523901295234164,0.15831374828704997,0.0967296352561201,0.06829175972624221,0.19885681382319023,0.13194818799371488,0.1373161877687324,0.1731465204391389,0.13717631195236696,0.10555380729118256,0.17597286813399782,0.13084183034600763,0.13863026143667992,0.11389486158798168,0.20061593759197338,0.2651793465557012,0.26788230786378303,0.12507806860692894,0.10140050743216868,0.15713620070188788,0.23583849670473087,0.3583930016946403,0.2152255404683186,0.20048943127494873,0.3282694302629492,0.2672915869306905,0.16940251644300192,0.3108647611577516,0.33585130314231054,0.19483974328156925,0.14927800873057498,0.2836938966002957,0.11792738696206834,0.1814120815569272,0.21034555116723416,0.22948171848343013,0.16940209370720857,0.11206063901049976,0.1635640786539984,0.19751827543757586,0.21342015428234126,0.1883376422899027,0.19020957494618237,0.23023763563604283,0.22667462858804072,0.17598924166032148,0.23576866270137303,0.21199231979511035,0.17657197684088088,0.19115343295211126,0.21088802105110174,0.14032982821352774,0.1342956403165733,0.10641678989777005,0.11840497741736364,0.16703300780409447,0.13937381228702617,0.14335028274271172,0.13228004318760792,0.08778854286676732,0.15639488589206568,0.12783625711299798,0.09459087074693988,0.11698229454424766,0.13370597163131917,0.09695355410744609,0.09627109440056958,0.11969131679296473,0.14488129366897434,0.10870769495875143
c552,0.2659375471810424,0.22718419731328773,0.28287056584918396,0.21599606159011367,0.14225580522546527,0.261949746104873,0.2175049216245283,0.21882864275598612,0.16079903165460668,0.1738948194497132,0.26976144215643216,0.2504426469733197,0.17708420758928123,0.24384852884069128,0.20379196630946012,0.18872361170430182,0.3237992138405616,0.2734458905688551,0.17563117881161974,0.1513921152934618,0.1413549735939973,0.1784833247645963,0.18182662522566717,0.155185214335447,0.16140341514606651,0.17205064215587704,0.21839267647216126,0.1645813630496173,0.1700485541434587,0.1597460032996461,0.17272746026835012,0.16625714412243647,0.1802926985235906,0.21423247550796404,0.1750492493945375,0.19821257479151064,0.1640633519584162,0.15704935871229153,0.28480085926605675,0.26889895108881084,0.29251365081324116,0.33119683288466273,0.3718013523812996,0.2827917863094779,0.2846798740162912,0.3226329754420028,0.3629039458615574,0.35401312894130943,0.2884455135445788,0.28944712548437945,0.346575862326981,0.3106062922254246,0.3168614039171093,0.3521629422043565,0.3115519847859231,0.31138265138944493,0.3624565741784032,0.20040125676752715,0.20593595262549794,0.21564003182451427,0.2213272038496988,0.21580585907707694,0.19413304356116207,0.1944467992254654,0.19979437270165473,0.21194744755558298,0.21669438475611563,0.21028199470477793,0.24338202217444743,0.22879788127249598,0.20834434034202504,0.21895821250383046,0.2124641870361328,0.20092783063420602,0.21734134528565013,0.21631891256339286,0.0819589960649804,0.08768837700396032,0.0837794627930351,0.0815995999086521,0.07399894983708605,0.09511413563235963,0.10627499892119951,0.07635994557751266,0.07612845309690089,0.07559403328131786,0.08512336297523819,0.09267638903791335,0.07897782638827999,0.08810549543751288,0.0857446182235458,0.07481274925043538,0.07539573588527172,0.08632308464787336,0.0720733081440777
c553,0.5071918370234532,0.33323761041983374,0.3154941999448829,0.40271534648208845,0.4225169576094911,0.4656363169545032,0.3702660623384619,0.4298326280932886,0.396909339731639,0.3336821624495703,0.46997304166701687,0.289534630319348,0.4472946187987126,0.4057629245954935,0.33558450642116705,0.4195674799961197,0.4841638971004416,0.46698289726363434,0.4862845773426487,0.12815272785764137,0.1206078711353726,0.20641037596366227,0.25026904414227413,0.22771179487711188,0.12551288782778533,0.2440511120866221,0.2761591120154441,0.2614392037438864,0.19267621598425091,0.21446525047388845,0.21336661980230046,0.24387107417712103,0.22693632542726638,0.26697334390989474,0.2662540614263324,0.23272318786490917,0.24563345243273976,0.242872660007545,0.09573381618285183,0.06504517535293243,0.1142839663687456,0.15534960707954984,0.15361239764530965,0.09481868982042917,0.139436873706979,0.15298673627120501,0.15249754612184555,0.11402244861218411,0.13791923633707967,0.17512558583606494,0.17327875716785848,0.1437562075129117,0.1634717078271997,0.1689815656665287,0.15344542130850122,0.1664457511628185,0.17269012391603325,0.1349601950380824,0.08936233754657848,0.12886773587106243,0.175397026555069,0.18467119708359062,0.1310687072241606,0.15439433109858647,0.15471950924311897,0.17113428573520453,0.18882708611277865,0.15155977530689577,0.20838780280881275,0.20684056950754115,0.17040929582932549,0.18987849404931625,0.1975094230120977,0.14719219792630642,0.1784915745165728,0.19511499539700414,0.15266822455838902,0.12114381900939905,0.13123530398897623,0.1422335728992512,0.13961625020265384,0.1492903865837608,0.15132245766000785,0.1291660643987405,0.1532273929708635,0.1877479597944685,0.1318677362219382,0.1287904560677296,0.13046311411103406,0.14492279337987232,0.13616021318205138,0.14004208098181506,0.12028046286517187,0.13469403735807137,0.13127468780342966
c554,0.3515359505125353,0.2385379038201722,0.23396106754590645,0.2943750519731097,0.26829063385714647,0.3576417638683661,0.2113049614856467,0.24986509486531,0.2715994427470463,0.2602969788211482,0.25937914198045076,0.22996873367255882,0.29631181108507926,0.2531094037436596,0.2684881732430232,0.32129282645844415,0.26223817286869233,0.2222479455066405,0.3327341119327194,0.2777384047743343,0.2998659369611142,0.317182704615886,0.3179266632675542,0.29723165938248153,0.26689848621319767,0.27093683022678394,0.30324900205314004,0.2869536925804469,0.2872740951166564,0.2884175580472101,0.2942937237319597,0.30468310080895966,0.26874936335533,0.3112238182554244,0.2833036881494503,0.28007470974181736,0.2753230578885362,0.297480081840688,0.3209119019903191,0.31749487017267475,0.3031438234410627,0.3012043928828778,0.31895188503208954,0.3014817194447029,0.2826335847874325,0.29042937778696154,0.28875531704744606,0.3037909064633452,0.3397133495984946,0.30661327423336976,0.30478327122414556,0.3091421163945745,0.2876516718902823,0.2833925357850167,0.343996865207052,0.3436462694441816,0.28716899846476707,0.13743664955910498,0.1392264579571169,0.14625720697082759,0.15367663318204042,0.15923366902193095,0.14165894702626783,0.13932726532257672,0.15282364794677386,0.1829973423711585,0.17851059050541804,0.14393939384466545,0.18052745893075064,0.15952580841725197,0.15382416543571667,0.17066445499348057,0.1830371192151973,0.14644255090465416,0.1449264607335876,0.15584792387831353,0.06549723926701813,0.07043573540594956,0.07351705795567968,0.06585208918662484,0.06603900805000627,0.0824058781713682,0.08500358294310573,0.0816841385240795,0.0730096961176548,0.07410046473009774,0.06502381756044753,0.0800269749270361,0.06706126852936017,0.07840226583081635,0.08120471858790942,0.07693712057195598,0.06222235945893382,0.06306374877114646,0.06733961689512309
c555,0.3567081283831707,0.41527689681929303,0.4179680135801044,0.4002601177325024,0.3803562959689529,0.35305814455520146,0.3966589870002336,0.41402432690126495,0.32962785671428513,0.3647112259376327,0.4063273114840115,0.4054961515905551,0.39866172048410237,0.4021138876622054,0.41079095970614593,0.403348464000127,0.40143841648292766,0.4125700496977309,0.4122875552610497,0.18621164320947955,0.19515115673354805,0.192477812802357,0.1981673683668303,0.18673089472212934,0.18987080465905437,0.1991692508016749,0.20195080614704283,0.19330166904716017,0.18660391945677726,0.19009507055017025,0.18481384879929386,0.1876623281240367,0.1970401133214148,0.18946059622257502,0.1908569193242615,0.1926809337047399,0.18996078957928797,0.18931477656535678,0.1326610877993954,0.14181558727606972,0.14736866639883844,0.19741616821729857,0.23117323533619505,0.1336316111963761,0.1409915502226366,0.14602862178855613,0.14662588718099576,0.2511544344875377,0.12627912580642556,0.1325576525733379,0.16316918666441377,0.12923893408458464,0.12434097765864767,0.14837156396535317,0.12688431916242546,0.1044579676512339,0.13132466204734733,0.11843845105795911,0.12132026382238137,0.13610098639732188,0.16075266124570564,0.1746329974276623,0.11517556201239314,0.11982753866554997,0.1279341963985457,0.12772904202062307,0.18319886517755632,0.11829771853231695,0.13947422579012028,0.151833063340407,0.11399992089052154,0.12754718006651128,0.15700830583925382,0.11130731529563884,0.08513995143648935,0.12167141649241704,0.09210390651332971,0.08389007477987834,0.07992104950989032,0.0737086994952907,0.07030166979993635,0.09366094018296761,0.08905176303250112,0.07911356747525529,0.07698285294629395,0.07135964251567319,0.08402476400574917,0.08393756859889824,0.0744358754727288,0.08230706707120174,0.08467580406834337,0.07855212721554877,0.07802094798705762,0.06476127683783223,0.07038137798915105
c556,0.08867796554983026,0.23591706926365621,0.2485676406838317,0.10464796271774351,0.08622145663576336,0.11598654171599701,0.2564379933329771,0.21818109699602453,0.0902590457965437,0.06913270517330948,0.13136731343051586,0.24240503688411683,0.1145359572586902,0.1787621525793816,0.2391227892768141,0.1110072543779464,0.2225606951771133,0.2903105817698266,0.11120234386752177,0.040674624811673166,0.15357898202046175,0.17169093524131443,0.10562304814380381,0.06933889438403905,0.05818445758723695,0.16326046434178448,0.17614931222156235,0.11184561047804019,0.06972492061609174,0.08684001634850266,0.2280976304454671,0.09899630031254206,0.11035167467688238,0.21903832731990291,0.10166532959958047,0.15974852541564427,0.2551693103069883,0.09062849169223332,0.06323423353329748,0.2123556679190354,0.28688203920192396,0.38661045131895305,0.38707542556853214,0.08757419081673515,0.2163384629564277,0.29171292731151244,0.39830636559980903,0.3893502422999602,0.11104423397810914,0.2720384692801855,0.37894453828177765,0.14155699493992194,0.2408989554797145,0.3795643759802517,0.226974141108561,0.22047270172287922,0.37992642560037493,0.20983443621818637,0.19216844254412482,0.2011397314936657,0.21909079847619606,0.24565910973804703,0.20194928182708494,0.191934314153617,0.20136114794974178,0.20904524447449407,0.25143156154368246,0.15418949466213477,0.20856154076784,0.23514407766136633,0.17305430377226022,0.21948314860279955,0.23341344575311082,0.19757107733462176,0.18787846732502272,0.239561828386395,0.23634033630276138,0.1516384193838777,0.10634722894797595,0.07358012596480432,0.07094057457565724,0.2295229481993478,0.14885120025184984,0.09892173145898779,0.06810563532254875,0.07300737446184018,0.14225849083635048,0.10673328781301802,0.07149027645092372,0.1530332860663327,0.11950616673041622,0.07113835238124777,0.13808838285761665,0.12967497174360565,0.06941415873575418
c557,0.3807543031115923,0.284556836189191,0.07416388476297754,0.11401830462439345,0.09350545360211689,0.33487194210715415,0.2632218809507899,0.07825575950795387,0.05849991519651929,0.10886627887576487,0.3163761045735066,0.15437124180861028,0.11959789139903695,0.3053238743823835,0.2090992783357142,0.0983962281721435,0.3370939205087473,0.2467864382955118,0.14575407704646062,0.17216235553379863,0.19705305654682734,0.05203774381001469,0.20469318463562775,0.1867777483645887,0.18025162085048874,0.17894161356854826,0.06580814733131052,0.10086061991627855,0.19421159745986644,0.17987373404332752,0.1211920517140565,0.19575532427276532,0.19697490308728038,0.18751523229701944,0.16969610071928137,0.2163434028768189,0.21974495732797986,0.19694679188035155,0.17842675464552388,0.1835316360795905,0.044269519633970696,0.3078376879161107,0.39372133144491217,0.19167439456912402,0.15312526400220064,0.049526983656618014,0.15658052356527974,0.3800570193167196,0.1999154751152242,0.1305402476137529,0.3413028193049279,0.20720028058067433,0.19094415505214993,0.3310412091574125,0.2674696049883925,0.3028079396934452,0.3844492610020182,0.146636197307203,0.13017941215079368,0.0811645435120831,0.15330071044770324,0.1828903759493284,0.1606341534811835,0.1353762332210414,0.08642214344886537,0.09341995634644872,0.1723258407298724,0.13778201428304798,0.12314806185742132,0.16667785930297566,0.15143977401407244,0.18208463595693616,0.14174609429735402,0.1540188647522087,0.15750221778926587,0.16220499177029993,0.13557996004014164,0.10868535336364696,0.12516608693504172,0.0830980871661648,0.07195493654696469,0.13213162005892987,0.11207633792194698,0.11608420646668045,0.10033009934285136,0.0750065292817659,0.11304835508076903,0.10897499148168074,0.0804537413049184,0.11054897982636508,0.11556725391484692,0.08112883764965996,0.10204037645682386,0.09685988710120745,0.07159724819627253
c560,0.32422251503438665,0.3224746039180397,0.26778247730304455,0.20172339099016542,0.21371246165537008,0.3307374373213423,0.3266528083432137,0.23066289163234296,0.2059215029087504,0.16995036410574865,0.3022163163358514,0.23062797061614018,0.2041033834522436,0.32308130381057965,0.2387099666243826,0.17673811512794016,0.30950981189814214,0.23709874761668853,0.20343804093066742,0.1812914184764137,0.2361731465692859,0.2984530145543833,0.25360379345324147,0.24235347567787818,0.1722815650844872,0.21216135542760162,0.24699587433370015,0.2988720541089736,0.20348912559092439,0.26328410307599087,0.3003077175163317,0.2673574191282227,0.23331429343724508,0.29622511624612413,0.25372855250910303,0.26326085100397356,0.28777955317401055,0.28220528273651746,0.1882668024498714,0.2282426881922154,0.26821478570121,0.3480764558686638,0.2890716557285452,0.17137637337758474,0.209062473824836,0.21645457741447843,0.32068660389751574,0.25896529186420486,0.2663700636554077,0.29234961977370955,0.3478956265622572,0.2316568423698193,0.27599393854196846,0.35422018791980747,0.2804494279131752,0.30966847846941736,0.35308502244294904,0.13122331011715663,0.15242000690135651,0.1712107924164029,0.16835855012504447,0.17107143315903903,0.1266028671650105,0.14957898064184266,0.18352603726903285,0.16381441858708523,0.1657685725659352,0.1681173717679814,0.18823046166736135,0.1702397007532097,0.15757268148663164,0.16538630482721753,0.15542895142287155,0.16514705668446883,0.17177935271073028,0.1620153662556111,0.10835798740404377,0.11090149870566435,0.105886682648199,0.07629947214682802,0.10863541773751344,0.10840032580152723,0.11306611179059028,0.14764206068524455,0.08130908530373449,0.1453025761433524,0.10777331292329483,0.09754001139628315,0.0779636990278548,0.1090745896819916,0.10399265932878936,0.0760827206662311,0.09475309326827128,0.08814302738992787,0.07423985654355669
c562,0.3233810405916287,0.2354485440348993,0.2243382524252372,0.19704497677869084,0.10788789678959688,0.31637207073877555,0.2915672709189673,0.26129658941822853,0.2952679552164054,0.171357281024506,0.19950970015553193,0.1681733455265457,0.09362078122320623,0.2103103178605598,0.2162594081033539,0.17947088556552346,0.22058538409880776,0.1315398155694214,0.09365765876807475,0.1720392084890368,0.2780998389201368,0.2974957711339893,0.280849560507338,0.23332037865674604,0.16612042909577762,0.2633759648170227,0.2935786064801844,0.3061784374473305,0.2681145436690917,0.2697421739652983,0.2940687236390198,0.2331046139150882,0.22580841596922588,0.3104919029183676,0.2813069564316993,0.2691440182973568,0.2664262431251039,0.23721405702870985,0.19719544488955223,0.30519751790373884,0.2913491243927241,0.35317583222065585,0.4037015222391546,0.1825449101572976,0.27774431685809703,0.2889103726013511,0.31651994885961526,0.36789625895830713,0.3287560433069823,0.3178478833754695,0.4189769384362412,0.24093793581945458,0.2819066059766155,0.3649016110388554,0.3435169262275523,0.3925784608181878,0.4214657993081362,0.14988019760810184,0.15702287635570217,0.17426125204219584,0.15343014136641195,0.15261001491865403,0.14095179718242506,0.15123135230926305,0.1618733821614102,0.141967930519731,0.1500006780776242,0.1615472703346182,0.19515596270035054,0.14617096371942312,0.159053951087125,0.1778979780144146,0.15119284909968406,0.1513590678038144,0.14859167031180445,0.1436214166045026,0.1476145579344974,0.09273524942448094,0.09734750477121092,0.06514190528775042,0.0595612697476289,0.14883802146004477,0.10145526920331532,0.09561149144723663,0.06452355713925957,0.06214387203809187,0.09453579414868635,0.09480891513504167,0.05731885584415782,0.13799601968498137,0.10164561639421434,0.06323207836693741,0.08289183989535598,0.06868767380898733,0.0559543984010022
c563,0.3191752064569165,0.3016054040090593,0.24345344868672225,0.13362953285707765,0.10081752138832606,0.3638563648236887,0.33410794494946255,0.2710795652790994,0.16725556668256217,0.09266372092225172,0.29553850681237337,0.2382959202077219,0.15736953609189647,0.32479343502181884,0.2558638166422466,0.15471550507499676,0.32636625422942733,0.23579756540468963,0.17663017245612175,0.1274799436463471,0.15669668332070558,0.18384222152314267,0.14049976138883316,0.12120137176378068,0.13216899082792805,0.15122726293175365,0.16230249568473776,0.15698689648338043,0.11921328443187128,0.1606090505050503,0.16231120550131575,0.1379289300170146,0.18317743321101748,0.16596287038583424,0.1444518629008776,0.19047937373834692,0.10957298649574955,0.14953315476384865,0.17466675323827568,0.22643987563190351,0.329774251857657,0.3998671661909302,0.40727191369458315,0.17667284914452916,0.20340470630239116,0.26309658834199884,0.3912193906372778,0.40542680612222826,0.23948151638307005,0.29796971302229,0.3926767360396255,0.2756221789971877,0.2756366537514676,0.38753877142312065,0.2955731076113275,0.08252545287341609,0.3883648794613197,0.12637964997829648,0.12974522651882076,0.16505015868401177,0.18648934169999518,0.18960711378187506,0.13110415645960172,0.13767679182772818,0.1515168552544371,0.1724095536862942,0.18006247936295114,0.1389539726279711,0.16947473542205374,0.19148840166304695,0.16023756331964226,0.17373825970548887,0.1809953882797955,0.15710664555392073,0.17524168035857068,0.1794766659623066,0.12021039502431424,0.09508004992956554,0.08003481040880568,0.0676242019187924,0.06812144533389294,0.15422846628235243,0.11506240992058232,0.09712901304222828,0.06835647049822188,0.06823234790221193,0.10661112972083202,0.0887824721665054,0.07029474503195338,0.10743705549554589,0.09954651023931642,0.07231701921080814,0.09423798258157494,0.16016306697054572,0.0727046372475459
c568,0.26050150367186714,0.17497857908969996,0.184113788959288,0.18835524156808003,0.15831903025804892,0.23992182293519032,0.14365805453058444,0.1635728470770978,0.16557251647628554,0.14267790898835372,0.17334531422510094,0.1625923672209791,0.17733567493355032,0.17039747074132558,0.13842667393789346,0.17463057671412385,0.17808080843660518,0.16658591964426828,0.18686846653134556,0.34628986978573567,0.42185362274589266,0.4336763444978937,0.3178533307515017,0.3630600473307097,0.3507853147961689,0.40255626169265835,0.4322402655907615,0.41076224616900525,0.34239284631138134,0.3866775273696096,0.3745765704653517,0.2898648478620501,0.3858411468441889,0.4098627938339941,0.37789231172147053,0.3557595387161826,0.27042482252757977,0.32634591878308017,0.3023975007419078,0.31063802152989767,0.3077368676480501,0.3220563533990816,0.27550286044146555,0.3066384231233036,0.3124475550590849,0.3093802576070789,0.3076939985527696,0.2848611187535506,0.3188822175895481,0.31578258223803124,0.3449768163204603,0.3220785639085665,0.3131945161417195,0.3151144727162082,0.33125121737443364,0.3464540817245089,0.3355321372584229,0.13909985187991708,0.133934428614657,0.14183140218361748,0.17791393910771416,0.15598781340681003,0.14068973518051187,0.13562130608901443,0.13517387977420725,0.16120060141312267,0.15503468503971649,0.15481187383287098,0.17032355547416334,0.17793014036785718,0.153140597023987,0.1654164387616908,0.1665866068434276,0.15865765224791842,0.17926651452159711,0.16438559917965553,0.08092578816001365,0.07212780469265294,0.07122651513671162,0.07475384098766001,0.101944125494747,0.07779456147560462,0.07413629467176408,0.07655631656353604,0.07453836913216313,0.10239785994165818,0.075316351438117,0.07687146464346561,0.07183235455165396,0.07549394287573823,0.07755902237509504,0.07628531784089418,0.07348781662651797,0.0771920622876807,0.0703661451327881
c570,0.19883386548275625,0.37524475924394657,0.21309807332944494,0.3045987776027743,0.28534347807642585,0.026551246702727068,0.3474034155917112,0.22333113187360865,0.28935189633827635,0.24547831348373708,0.26974873260835885,0.24513444127670142,0.2826217203805944,0.2970180476033521,0.2858149895718012,0.29715322372222974,0.3020701312202617,0.2773170725473067,0.26254981221351686,0.17604797879236747,0.18016866788748334,0.14295579504461334,0.2264175759761107,0.18996679922880572,0.08986624267678635,0.1968221899451331,0.18026049429584826,0.19370040062571284,0.14836983359281627,0.22648666760580077,0.17816703711700912,0.22051065093299668,0.2562942878747163,0.2200152044047918,0.18280480665164017,0.25686383763761095,0.24760811716962772,0.21354065086824547,0.11757589223557165,0.11120084597834473,0.09841133529763849,0.19241751090732515,0.2148626457729862,0.07867190713378193,0.12747186929592766,0.13274217490143939,0.2135347521056975,0.18913602534358745,0.1407260433929427,0.12854905537369327,0.20638057283079592,0.1483604259733233,0.16303860425772812,0.2256596842813343,0.15345680572191395,0.1598766447021362,0.20370173528289554,0.18309718888552984,0.16663523981645223,0.18918102687384286,0.2167786372498436,0.22709848985259856,0.14407515480738242,0.18110218302081046,0.21041629760989033,0.2199906814278819,0.20267119731162614,0.17908869255711254,0.19312343452807737,0.23765156653551198,0.19153846168686986,0.21803524959836562,0.23687394946846319,0.1815221165703755,0.19235120811677398,0.22249234731155446,0.19320262385641643,0.16675081470459072,0.18156344794074933,0.1360647377940929,0.12739347822334873,0.18797427212572626,0.17350415260395843,0.15552157123665136,0.13214234770823094,0.13882248377199854,0.16477144322684897,0.16062616807706412,0.1324537696224353,0.17209419921576782,0.1561170249046063,0.12730977945485342,0.16657460296232285,0.1555316980392724,0.13310152821647947
